item,fdc_id,sr_description,reason
light brown sugar,168833,"Sugars, brown",explicit_brown_sugar
dark brown sugar,168833,"Sugars, brown",explicit_brown_sugar
cool whip,170868,"Dessert topping, semi solid, frozen",bridge_to_sour_cream_was_wrong
pineapple juice,168187,"Pineapple juice, canned or bottled, unsweetened, with added ascorbic acid",bridge_to_pineapple_chunks_was_wrong
unsweetened pineapple juice,168187,"Pineapple juice, canned or bottled, unsweetened, with added ascorbic acid",bridge_to_pineapple_chunks_was_wrong
dried parsley flakes,170930,"Spices, parsley, dried",bridge_to_freeze_dried_parsley_was_wrong_for_flakes
parsley flakes,170930,"Spices, parsley, dried",explicit_parsley_flakes
ground clove,171321,"Spices, cloves, ground",explicit_ground_clove
ground clove powder,171321,"Spices, cloves, ground",explicit_ground_clove
celery seeds,170920,"Spices, celery seed",bridge_to_celery_raw_was_wrong
coriander seed,170922,"Spices, coriander seed",bridge_to_fresh_cilantro_was_wrong
coriander seeds,170922,"Spices, coriander seed",explicit_coriander_seed
instant coffee,171893,"Beverages, coffee, instant, regular, powder",bridge_to_soymilk_was_wrong
instant coffee granules,171893,"Beverages, coffee, instant, regular, powder",bridge_to_soymilk_was_wrong
instant coffee powder,171893,"Beverages, coffee, instant, regular, powder",bridge_to_soymilk_was_wrong
american cheese,171290,"Cheese, pasteurized process, American, without added vitamin D",bridge_to_nonfat_american_was_wrong
shredded cheese,173414,"Cheese, cheddar (Includes foods for USDA's Food Distribution Program)",generic_shredded_cheese_defaults_to_cheddar_not_parmesan
whipped topping,170868,"Dessert topping, semi solid, frozen",bridge_to_sour_cream_was_wrong
non-dairy whipped topping,170868,"Dessert topping, semi solid, frozen",bridge_to_sour_cream_was_wrong
frozen whipped topping,170868,"Dessert topping, semi solid, frozen",bridge_to_sour_cream_was_wrong
thawed whipped topping,170868,"Dessert topping, semi solid, frozen",bridge_to_sour_cream_was_wrong
pure maple syrup,169661,"Syrups, maple",use_sr28_maple_with_household_portions
icing sugar,169656,"Sugars, powdered",bridge_to_turbinado_was_wrong
chili flakes,170932,"Spices, pepper, red or cayenne",bridge_to_chili_entree_was_wrong
dried chili flakes,170932,"Spices, pepper, red or cayenne",bridge_to_chili_entree_was_wrong
chili pepper flakes,170932,"Spices, pepper, red or cayenne",bridge_to_banana_pepper_was_wrong
red chili pepper flakes,170932,"Spices, pepper, red or cayenne",bridge_to_banana_pepper_was_wrong
dried chili pepper flakes,170932,"Spices, pepper, red or cayenne",bridge_to_chili_entree_was_wrong
dried red pepper flakes,170932,"Spices, pepper, red or cayenne",bridge_to_banana_pepper_was_wrong
hot pepper flakes,170932,"Spices, pepper, red or cayenne",bridge_to_banana_pepper_was_wrong
hot red pepper flakes,170932,"Spices, pepper, red or cayenne",bridge_to_banana_pepper_was_wrong
crushed red pepper,170932,"Spices, pepper, red or cayenne",bridge_to_banana_pepper_was_wrong
dry crushed red pepper,170932,"Spices, pepper, red or cayenne",bridge_to_banana_pepper_was_wrong
cracked black pepper,170931,"Spices, pepper, black",generic_cracked_pepper_defaults_to_black
dried mint,172239,"Spearmint, dried",bridge_to_fresh_mint_was_wrong
dried mint flakes,172239,"Spearmint, dried",bridge_to_fresh_mint_was_wrong
mint flakes,172239,"Spearmint, dried",bridge_to_fresh_mint_was_wrong
unflavored gelatin,169599,"Gelatins, dry powder, unsweetened",bridge_to_gelatin_dessert_mix_was_wrong
ground sage,170935,"Spices, sage, ground",missing_sr28_bridge
rubbed sage,170935,"Spices, sage, ground",missing_sr28_bridge
ground mace,170927,"Spices, mace, ground",bridge_to_coriander_was_wrong
ground cayenne pepper,170932,"Spices, pepper, red or cayenne",bridge_to_banana_pepper_was_wrong
bicarbonate of soda,175040,"Leavening agents, baking soda",bridge_to_cream_soda_was_wrong
white chocolate chips,167571,"Candies, white chocolate",codex_high_drift_bridge_20260510
white chocolate morsels,167571,"Candies, white chocolate",codex_high_drift_bridge_20260510
white chocolate chip,167571,"Candies, white chocolate",codex_high_drift_bridge_20260510
chicken bouillon granules,171562,"Soup, chicken broth or bouillon, dry",codex_high_drift_bridge_20260510
chicken bouillon granule,171562,"Soup, chicken broth or bouillon, dry",codex_high_drift_bridge_20260510
beef bouillon granules,171560,"Soup, beef broth or bouillon, powder, dry",codex_high_drift_bridge_20260510
beef bouillon granule,171560,"Soup, beef broth or bouillon, powder, dry",codex_high_drift_bridge_20260510
bacon bits,169893,"Bacon bits, meatless",codex_high_drift_bridge_20260510
clove,171321,"Spices, cloves, ground",codex_high_drift_bridge_20260510
ground cloves,171321,"Spices, cloves, ground",codex_high_drift_bridge_20260510
whole cloves,171321,"Spices, cloves, ground",codex_high_drift_bridge_20260510
paprika,171329,"Spices, paprika",codex_high_drift_bridge_20260510
ground flax seeds,169414,"Seeds, flaxseed",codex_high_drift_bridge_20260510
fresh ground pepper,170931,"Spices, pepper, black",codex_gram_drift_bridge_20260511
fresh ground black pepper,170931,"Spices, pepper, black",codex_gram_drift_bridge_20260511
coarse black pepper,170931,"Spices, pepper, black",codex_gram_drift_bridge_20260511
ginger powder,170926,"Spices, ginger, ground",codex_gram_drift_bridge_20260511
instant espresso powder,171893,"Beverages, coffee, instant, regular, powder",codex_gram_drift_bridge_20260511
espresso powder,171893,"Beverages, coffee, instant, regular, powder",codex_gram_drift_bridge_20260511
chicken bouillon,171562,"Soup, chicken broth or bouillon, dry",codex_gram_drift_bridge_20260511
dry yeast,175043,"Leavening agents, yeast, baker's, active dry",codex_gram_drift_bridge_20260511
dry active yeast,175043,"Leavening agents, yeast, baker's, active dry",codex_gram_drift_bridge_20260511
fast-rising active dry yeast,175043,"Leavening agents, yeast, baker's, active dry",codex_gram_drift_bridge_20260511
plain breadcrumbs,174924,"Bread, white, commercially prepared (includes soft bread crumbs)",codex_gram_drift_bridge_20260511
flax seed,169414,"Seeds, flaxseed",codex_gram_drift_bridge_20260511
flax seeds,169414,"Seeds, flaxseed",codex_gram_drift_bridge_20260511
agave nectar,170277,"Sweetener, syrup, agave",codex_gram_drift_bridge_20260511
apple cider,167771,"Apple juice, canned or bottled, unsweetened, with added ascorbic acid",codex_gram_drift_bridge_20260511
crisco,171011,"Shortening, household, soybean (partially hydrogenated)-cottonseed (partially hydrogenated)",codex_gram_drift_bridge_20260511
craisins,171723,"Cranberries, dried, sweetened (Includes foods for USDA's Food Distribution Program)",codex_gram_drift_bridge_20260511
dried cranberries,171723,"Cranberries, dried, sweetened (Includes foods for USDA's Food Distribution Program)",codex_gram_drift_bridge_20260511
italian seasoned breadcrumbs,174924,"Bread, white, commercially prepared (includes soft bread crumbs)",codex_gram_drift_bridge_20260511
seasoned breadcrumbs,174924,"Bread, white, commercially prepared (includes soft bread crumbs)",codex_gram_drift_bridge_20260511
mace,170927,"Spices, mace, ground",codex_gram_drift_bridge_20260511
shredded cheddar cheese,173414,"Cheese, cheddar (Includes foods for USDA's Food Distribution Program)",codex_gram_drift_bridge_20260511
rice flour,169714,"Rice flour, white, unenriched",codex_gram_drift_bridge_20260511
white rice flour,169714,"Rice flour, white, unenriched",codex_gram_drift_bridge_20260511
prosciutto,168296,"Pork, cured, ham, boneless, extra lean and regular, roasted",codex_gram_drift_bridge_20260511
extra-virgin olive oil,167737,"Oil, corn, peanut, and olive",codex_gram_drift_bridge_20260511
low-fat buttermilk,170874,"Milk, buttermilk, fluid, cultured, lowfat",codex_gram_drift_bridge_20260511
tahini,170189,"Seeds, sesame butter, tahini, from roasted and toasted kernels (most common type)",codex_gram_drift_bridge_20260511
red curry paste,171604,"Sauce, peppers, hot, chili, mature red, canned",codex_gram_drift_bridge_20260511
miniature semisweet chocolate chips,167976,"Candies, semisweet chocolate",codex_gram_drift_bridge_20260511
semi-sweet chocolate chips,167976,"Candies, semisweet chocolate",codex_gram_drift_bridge_20260511
semisweet chocolate chips,167976,"Candies, semisweet chocolate",codex_gram_drift_bridge_20260511
butterscotch chips,167972,"Candies, butterscotch",codex_gram_drift_bridge_20260511
